name;suspiciousness_value;ranking
org.apache.commons.lang.text$StrBuilder#getNullText():158;0.9459053029269173;1
org.apache.commons.lang.text$StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1184;0.8790490729915326;2
org.apache.commons.lang.text$StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1185;0.8790490729915326;2
org.apache.commons.lang.text$StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1186;0.8790490729915326;2
org.apache.commons.lang.text$StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char):1183;0.8416254115301732;3
org.apache.commons.lang.text$StrBuilder#endsWith(java.lang.String):1897;0.5423261445466404;4
org.apache.commons.lang.text$StrBuilder#StrBuilder(int):107;0.5194624816493197;5
org.apache.commons.lang.text$StrBuilder#StrBuilder(int):108;0.5194624816493197;5
org.apache.commons.lang.text$StrBuilder#StrBuilder(int):111;0.5194624816493197;5
org.apache.commons.lang.text$StrBuilder#StrBuilder(int):112;0.5194624816493197;5
org.apache.commons.lang.text$StrBuilder#getNewLineText():137;0.5144957554275265;6
org.apache.commons.lang.text$StrBuilder#ensureCapacity(int):229;0.5134360308102702;7
org.apache.commons.lang.text$StrBuilder#ensureCapacity(int):230;0.5134360308102702;7
org.apache.commons.lang.text$StrBuilder#ensureCapacity(int):231;0.5134360308102702;7
org.apache.commons.lang.text$StrBuilder#ensureCapacity(int):228;0.4963635881027162;8
org.apache.commons.lang.text$StrBuilder#ensureCapacity(int):233;0.4963635881027162;8
org.apache.commons.lang.text$StrBuilder#append(boolean):671;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#append(boolean):672;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#append(boolean):673;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#append(boolean):674;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#append(boolean):675;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#append(boolean):676;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#deleteAll(char):1493;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#endsWith(java.lang.String):1889;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#endsWith(java.lang.String):1892;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#endsWith(java.lang.String):1893;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#endsWith(java.lang.String):1896;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#lastIndexOf(char,int):2199;0.4950737714883372;9
org.apache.commons.lang.text$StrBuilder#asReader():2357;0.485071250072666;10
org.apache.commons.lang.text$StrBuilder#deleteAll(char):1492;0.4583492485141057;11
org.apache.commons.lang.text$StrBuilder#deleteAll(char):1505;0.4583492485141057;11
org.apache.commons.lang.text$StrBuilder#lastIndexOf(char,int):2197;0.42874646285627205;12
org.apache.commons.lang.text$StrBuilder#lastIndexOf(char,int):2198;0.42874646285627205;12
org.apache.commons.lang.text$StrBuilder#StrBuilder():98;0.41166465371081584;13
org.apache.commons.lang.text$StrBuilder#StrBuilder():99;0.41166465371081584;13
org.apache.commons.lang.text$StrBuilder#append(boolean):664;0.40422604172722165;14
org.apache.commons.lang.text$StrBuilder#append(boolean):678;0.40422604172722165;14
org.apache.commons.lang.text$StrBuilder$StrBuilderReader#StrBuilder$StrBuilderReader(org.apache.commons.lang.text.StrBuilder):2596;0.36380343755449945;15
org.apache.commons.lang.text$StrBuilder$StrBuilderReader#StrBuilder$StrBuilderReader(org.apache.commons.lang.text.StrBuilder):2595;0.36380343755449945;15
org.apache.commons.lang.text$StrBuilder$StrBuilderReader#StrBuilder$StrBuilderReader(org.apache.commons.lang.text.StrBuilder):2597;0.36380343755449945;15
org.apache.commons.lang.text$StrBuilder#toStringBuffer():2515;0.28005601680560194;16
org.apache.commons.lang.text$StrBuilder#asTokenizer():2333;0.17149858514250882;17
org.apache.commons.lang.text$StrBuilder#isEmpty():272;0.10846522890932808;18
org.apache.commons.lang.text$StrBuilder#lastIndexOf(org.apache.commons.lang.text.StrMatcher,int):2287;0.10846522890932808;18
org.apache.commons.lang.text$StrBuilder#lastIndexOf(org.apache.commons.lang.text.StrMatcher,int):2285;0.08574929257125441;19
org.apache.commons.lang.text$StrBuilder#lastIndexOf(org.apache.commons.lang.text.StrMatcher,int):2286;0.08574929257125441;19
org.apache.commons.lang.text$StrBuilder#toString():2505;0.07312724241271307;20
org.apache.commons.lang.text$StrBuilder$StrBuilderTokenizer#StrBuilder$StrBuilderTokenizer(org.apache.commons.lang.text.StrBuilder):2561;0.07001400420140048;21
org.apache.commons.lang.text$StrBuilder$StrBuilderTokenizer#StrBuilder$StrBuilderTokenizer(org.apache.commons.lang.text.StrBuilder):2560;0.07001400420140048;21
org.apache.commons.lang.text$StrBuilder$StrBuilderTokenizer#StrBuilder$StrBuilderTokenizer(org.apache.commons.lang.text.StrBuilder):2562;0.07001400420140048;21
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():241;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():118;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():120;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():122;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():124;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():127;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():129;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():242;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#StrTokenizer():243;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setDelimiterMatcher(org.apache.commons.lang.text.StrMatcher):872;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setDelimiterMatcher(org.apache.commons.lang.text.StrMatcher):875;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setDelimiterMatcher(org.apache.commons.lang.text.StrMatcher):877;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setQuoteMatcher(org.apache.commons.lang.text.StrMatcher):925;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setQuoteMatcher(org.apache.commons.lang.text.StrMatcher):926;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setQuoteMatcher(org.apache.commons.lang.text.StrMatcher):928;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setIgnoredMatcher(org.apache.commons.lang.text.StrMatcher):969;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setIgnoredMatcher(org.apache.commons.lang.text.StrMatcher):970;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setIgnoredMatcher(org.apache.commons.lang.text.StrMatcher):972;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setTrimmerMatcher(org.apache.commons.lang.text.StrMatcher):1013;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setTrimmerMatcher(org.apache.commons.lang.text.StrMatcher):1014;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setTrimmerMatcher(org.apache.commons.lang.text.StrMatcher):1016;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setEmptyTokenAsNull(boolean):1038;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setEmptyTokenAsNull(boolean):1039;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setIgnoreEmptyTokens(boolean):1061;0.028583097523751475;22
org.apache.commons.lang.text$StrTokenizer#setIgnoreEmptyTokens(boolean):1062;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#StrMatcher():216;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#StrMatcher():217;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#commaMatcher():80;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#tabMatcher():89;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#splitMatcher():108;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#trimMatcher():117;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#doubleQuoteMatcher():135;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher#noneMatcher():153;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$CharMatcher#StrMatcher$CharMatcher(char):317;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$CharMatcher#StrMatcher$CharMatcher(char):318;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$CharMatcher#StrMatcher$CharMatcher(char):319;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$CharSetMatcher#StrMatcher$CharSetMatcher(char[]):284;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$CharSetMatcher#StrMatcher$CharSetMatcher(char[]):285;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$CharSetMatcher#StrMatcher$CharSetMatcher(char[]):286;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$CharSetMatcher#StrMatcher$CharSetMatcher(char[]):287;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$TrimMatcher#StrMatcher$TrimMatcher():413;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$TrimMatcher#StrMatcher$TrimMatcher():414;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$NoMatcher#StrMatcher$NoMatcher():386;0.028583097523751475;22
org.apache.commons.lang.text$StrMatcher$NoMatcher#StrMatcher$NoMatcher():387;0.028583097523751475;22
