name;suspiciousness_value;ranking
org.joda.time$Days#daysBetween(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial):135;200.0;1
org.joda.time$Days#daysBetween(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial):141;200.0;1
org.joda.time.base$BaseSingleFieldPeriod#between(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial,org.joda.time.ReadablePeriod):89;40.0;2
org.joda.time.base$BaseSingleFieldPeriod#between(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial,org.joda.time.ReadablePeriod):92;40.0;2
org.joda.time.base$BaseSingleFieldPeriod#between(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial,org.joda.time.ReadablePeriod):95;40.0;2
org.joda.time.base$BaseSingleFieldPeriod#between(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial,org.joda.time.ReadablePeriod):96;40.0;2
org.joda.time.base$BaseSingleFieldPeriod#between(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial,org.joda.time.ReadablePeriod):100;40.0;2
org.joda.time.base$BaseSingleFieldPeriod#between(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial,org.joda.time.ReadablePeriod):103;40.0;2
org.joda.time.base$BaseSingleFieldPeriod#between(org.joda.time.ReadablePartial,org.joda.time.ReadablePartial,org.joda.time.ReadablePeriod):104;40.0;2
org.joda.time$MonthDay#MonthDay():221;36.125;3
org.joda.time$MonthDay#MonthDay():222;36.125;3
org.joda.time$MonthDay#now():103;21.125;4
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):377;16.0;5
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):364;14.814814814814815;6
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):367;14.814814814814815;6
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):368;14.814814814814815;6
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):369;14.814814814814815;6
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):370;14.814814814814815;6
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):371;14.814814814814815;6
org.joda.time$DateTimeUtils#isContiguous(org.joda.time.ReadablePartial):375;14.814814814814815;6
org.joda.time$MonthDay#MonthDay(org.joda.time.MonthDay,int[]):362;12.121212121212121;7
org.joda.time$MonthDay#MonthDay(org.joda.time.MonthDay,int[]):363;12.121212121212121;7
org.joda.time$Days#Days(int):216;10.526315789473685;8
org.joda.time$Days#Days(int):217;10.526315789473685;8
org.joda.time$PeriodType#days():408;8.333333333333334;9
org.joda.time$PeriodType#days():409;8.333333333333334;9
org.joda.time$PeriodType#days():410;8.333333333333334;9
org.joda.time$PeriodType#days():412;8.333333333333334;9
org.joda.time$PeriodType#days():415;8.333333333333334;9
org.joda.time$PeriodType#days():417;8.333333333333334;9
org.joda.time.chrono$BaseChronology#set(org.joda.time.ReadablePartial,long):239;5.47945205479452;10
org.joda.time.chrono$BaseChronology#set(org.joda.time.ReadablePartial,long):240;5.47945205479452;10
org.joda.time.field$FieldUtils#verifyValueBounds(org.joda.time.DateTimeField,int,int,int):218;5.47945205479452;10
org.joda.time.field$FieldUtils#verifyValueBounds(org.joda.time.DateTimeField,int,int,int):219;5.47945205479452;10
org.joda.time.field$FieldUtils#verifyValueBounds(org.joda.time.DateTimeField,int,int,int):220;5.47945205479452;10
org.joda.time$MonthDay#getField(int,org.joda.time.Chronology):410;4.938271604938271;11
org.joda.time$MonthDay#getField(int,org.joda.time.Chronology):412;4.938271604938271;11
org.joda.time$MonthDay#getField(int,org.joda.time.Chronology):408;4.878048780487805;12
org.joda.time$DateTimeUtils$SystemMillisProvider#getMillis():530;4.563380281690141;13
org.joda.time.base$BasePartial#BasePartial():65;4.313432835820896;14
org.joda.time.base$BasePartial#BasePartial():66;4.313432835820896;14
