name;suspiciousness_value;ranking
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#incrementIterationsCounter():320;0.5773502691896258;1
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable):53;0.5773502691896258;1
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.Throwable):54;0.5773502691896258;1
org.apache.commons.math.optimization$OptimizationException#OptimizationException(java.lang.Throwable):50;0.5773502691896258;1
org.apache.commons.math.optimization$OptimizationException#OptimizationException(java.lang.Throwable):51;0.5773502691896258;1
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int):43;0.5773502691896258;1
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int):44;0.5773502691896258;1
org.apache.commons.math$MaxIterationsExceededException#MaxIterationsExceededException(int):45;0.5773502691896258;1
org.apache.commons.math.optimization.direct$MultiDirectional#MultiDirectional():45;0.5773502691896258;1
org.apache.commons.math.optimization.direct$MultiDirectional#MultiDirectional():46;0.5773502691896258;1
org.apache.commons.math.optimization.direct$MultiDirectional#MultiDirectional():47;0.5773502691896258;1
org.apache.commons.math.optimization.direct$MultiDirectional#MultiDirectional():48;0.5773502691896258;1
org.apache.commons.math$MathException#getMessage(java.util.Locale):166;0.5;2
org.apache.commons.math$MathException#getLocalizedMessage():172;0.5;2
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.String,java.lang.Object[]):45;0.5;2
org.apache.commons.math$ConvergenceException#ConvergenceException(java.lang.String,java.lang.Object[]):46;0.5;2
org.apache.commons.math$MathException#MathException(java.lang.String,java.lang.Object[]):106;0.4082482904638631;3
org.apache.commons.math$MathException#MathException(java.lang.String,java.lang.Object[]):107;0.4082482904638631;3
org.apache.commons.math$MathException#MathException(java.lang.String,java.lang.Object[]):108;0.4082482904638631;3
org.apache.commons.math$MathException#MathException(java.lang.String,java.lang.Object[]):109;0.4082482904638631;3
org.apache.commons.math$MathException#MathException(java.lang.Throwable):119;0.4082482904638631;3
org.apache.commons.math$MathException#MathException(java.lang.Throwable):120;0.4082482904638631;3
org.apache.commons.math$MathException#MathException(java.lang.Throwable):121;0.4082482904638631;3
org.apache.commons.math$MathException#MathException(java.lang.Throwable):122;0.4082482904638631;3
org.apache.commons.math$MathException#translate(java.lang.String,java.util.Locale):60;0.4082482904638631;3
org.apache.commons.math$MathException#translate(java.lang.String,java.util.Locale):67;0.4082482904638631;3
org.apache.commons.math$MathException#translate(java.lang.String,java.util.Locale):73;0.4082482904638631;3
org.apache.commons.math$MathException#buildMessage(java.util.Locale,java.lang.String,java.lang.Object[]):85;0.4082482904638631;3
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#incrementIterationsCounter():319;0.2886751345948129;4
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():116;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():117;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():118;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():119;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():120;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxIterations(int):220;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxIterations(int):221;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxEvaluations(int):230;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxEvaluations(int):231;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setConvergenceChecker(org.apache.commons.math.optimization.RealConvergenceChecker):250;0.2672612419124244;5
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setConvergenceChecker(org.apache.commons.math.optimization.RealConvergenceChecker):251;0.2672612419124244;5
org.apache.commons.math.optimization$SimpleScalarValueChecker#SimpleScalarValueChecker():50;0.2672612419124244;5
org.apache.commons.math.optimization$SimpleScalarValueChecker#SimpleScalarValueChecker():51;0.2672612419124244;5
org.apache.commons.math.optimization$SimpleScalarValueChecker#SimpleScalarValueChecker():52;0.2672612419124244;5
org.apache.commons.math.optimization$SimpleScalarValueChecker#SimpleScalarValueChecker():53;0.2672612419124244;5
