name;suspiciousness_value;ranking
org.apache.commons.math.util$FastMath#floor(double):3127;1.0;1
org.apache.commons.math.distribution$AbstractIntegerDistribution#probability(double):127;1.0;1
org.apache.commons.math.distribution$AbstractIntegerDistribution#probability(double):128;1.0;1
org.apache.commons.math.distribution$AbstractIntegerDistribution#probability(double):131;1.0;1
org.apache.commons.math.distribution$PoissonDistributionImpl#PoissonDistributionImpl(double,double,int):94;1.0;1
org.apache.commons.math.util$FastMath#floor(double):3110;0.003853673314629474;2
org.apache.commons.math.util$FastMath#floor(double):3114;0.003853673314629474;2
org.apache.commons.math.util$FastMath#floor(double):3118;0.003853673314629474;2
org.apache.commons.math.util$FastMath#floor(double):3119;0.003853673314629474;2
org.apache.commons.math.util$FastMath#floor(double):3123;0.003853673314629474;2
org.apache.commons.math.distribution$PoissonDistributionImpl#PoissonDistributionImpl(double,double):110;0.003596736392864841;3
org.apache.commons.math.distribution$PoissonDistributionImpl#PoissonDistributionImpl(double,int):121;0.00325987775287262;4
org.apache.commons.math.distribution$PoissonDistributionImpl#PoissonDistributionImpl(double,int):122;5.804752895999999E-4;5
org.apache.commons.math.util$FastMath#floor(double):3124;2.44140625E-4;6
org.apache.commons.math.distribution$AbstractIntegerDistribution#cumulativeProbability(int,int):147;2.44140625E-4;6
org.apache.commons.math.distribution$AbstractIntegerDistribution#cumulativeProbability(int,int):151;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):176;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):177;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):178;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):179;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):187;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):189;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaP(double,double,double,int):192;2.44140625E-4;6
org.apache.commons.math.special$Gamma#regularizedGammaQ(double,double,double,int):250;2.44140625E-4;6
org.apache.commons.math.distribution$PoissonDistributionImpl#cumulativeProbability(int):171;2.44140625E-4;6
org.apache.commons.math.distribution$PoissonDistributionImpl#getDomainLowerBound(double):226;2.44140625E-4;6
org.apache.commons.math.distribution$PoissonDistributionImpl#PoissonDistributionImpl(double,double):111;1.220703125E-4;7
org.apache.commons.math.distribution$PoissonDistributionImpl#cumulativeProbability(int):168;2.5089018975452307E-6;8
org.apache.commons.math$MathRuntimeException#createIllegalArgumentException(org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):387;2.390350342280333E-6;9
org.apache.commons.math$MathRuntimeException$4#getLocalizedMessage():401;2.390350342280333E-6;9
org.apache.commons.math.distribution$PoissonDistributionImpl#PoissonDistributionImpl(double):80;2.2694999178905023E-6;10
org.apache.commons.math.special$Gamma#logGamma(double):98;1.0058283805847168E-7;11
org.apache.commons.math.special$Gamma#logGamma(double):101;1.0058283805847168E-7;11
org.apache.commons.math.special$Gamma#logGamma(double):103;1.0058283805847168E-7;11
org.apache.commons.math.special$Gamma#logGamma(double):104;1.0058283805847168E-7;11
org.apache.commons.math.special$Gamma#logGamma(double):105;1.0058283805847168E-7;11
org.apache.commons.math.special$Gamma#logGamma(double):107;1.0058283805847168E-7;11
org.apache.commons.math.special$Gamma#logGamma(double):109;1.0058283805847168E-7;11
