name;suspiciousness_value;ranking
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale):89;1.0;1
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale):90;1.0;1
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer):105;1.0;1
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer):106;1.0;1
org.joda.time.format$DateTimeParserBucket#computeMillis():319;1.0;1
org.joda.time.format$DateTimeParserBucket#computeMillis(boolean):331;1.0;1
org.joda.time.format$DateTimeParserBucket#computeMillis(boolean,java.lang.String):373;1.0;1
org.joda.time.format$DateTimeParserBucket#computeMillis(boolean,java.lang.String):374;1.0;1
org.joda.time.format$DateTimeParserBucket#computeMillis(boolean,java.lang.String):375;1.0;1
org.joda.time.format$DateTimeParserBucket#computeMillis(boolean,java.lang.String):377;1.0;1
org.joda.time$IllegalFieldValueException#getMessage():314;1.0;1
org.joda.time$IllegalFieldValueException#prependMessage(java.lang.String):323;1.0;1
org.joda.time$IllegalFieldValueException#prependMessage(java.lang.String):325;1.0;1
org.joda.time$IllegalFieldValueException#prependMessage(java.lang.String):326;1.0;1
org.joda.time$IllegalFieldValueException#prependMessage(java.lang.String):328;1.0;1
org.joda.time.tz$UTCProvider#getZone(java.lang.String):48;1.0;1
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):120;0.031611161039186327;2
org.joda.time.tz$UTCProvider#UTCProvider():37;0.031611161039186327;2
org.joda.time.tz$UTCProvider#UTCProvider():38;0.031611161039186327;2
org.joda.time.tz$UTCProvider#getZone(java.lang.String):45;0.031611161039186327;2
org.joda.time$DateTimeZone#printOffset(int):687;2.44140625E-4;3
org.joda.time$DateTimeZone#printOffset(int):688;2.44140625E-4;3
org.joda.time$DateTimeZone#printOffset(int):689;2.44140625E-4;3
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):214;9.976739705882503E-6;4
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):216;9.976739705882503E-6;4
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):217;9.976739705882503E-6;4
org.joda.time.chrono$EthiopicChronology#getApproxMillisAtEpochDividedByTwo():241;9.125826298454804E-6;5
org.joda.time$DateTimeZone#printOffset(int):679;2.5089018975452307E-6;6
org.joda.time$DateTimeZone#printOffset(int):680;2.5089018975452307E-6;6
org.joda.time$DateTimeZone#printOffset(int):681;2.5089018975452307E-6;6
org.joda.time$DateTimeZone#printOffset(int):682;2.5089018975452307E-6;6
org.joda.time$DateTimeZone#printOffset(int):683;2.5089018975452307E-6;6
org.joda.time.chrono$EthiopicChronology#getInstance():98;4.2897151929474493E-7;7
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):145;6.497782952002034E-8;8
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):146;6.497782952002034E-8;8
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):147;6.497782952002034E-8;8
org.joda.time.chrono$JulianChronology#calculateFirstDayOfYearMillis(int):226;3.4714543347683156E-8;9
org.joda.time.chrono$JulianChronology#calculateFirstDayOfYearMillis(int):228;3.4714543347683156E-8;9
org.joda.time.chrono$JulianChronology#calculateFirstDayOfYearMillis(int):229;3.4714543347683156E-8;9
org.joda.time.chrono$EthiopicChronology#withUTC():182;2.9404558511386837E-8;10
org.joda.time.chrono$BasicChronology#getDaysInYear(int):326;2.1803178412032885E-8;11
org.joda.time.chrono$BasicDayOfYearDateTimeField#getMaximumValue(long):68;2.1803178412032885E-8;11
org.joda.time.chrono$BasicDayOfYearDateTimeField#getMaximumValue(long):69;2.1803178412032885E-8;11
org.joda.time.chrono$EthiopicChronology#getInstanceUTC():89;1.0434379982295347E-9;12
org.joda.time.field$DelegatedDateTimeField#roundFloor(long):252;1.4407375435353119E-10;13
org.joda.time.chrono$EthiopicChronology#EthiopicChronology(org.joda.time.Chronology,java.lang.Object,int):161;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#EthiopicChronology(org.joda.time.Chronology,java.lang.Object,int):162;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone):108;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):119;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):123;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):124;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):125;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):126;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):127;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):130;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):134;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):135;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):136;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):138;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):140;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):141;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):142;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):144;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):149;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):151;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getInstance(org.joda.time.DateTimeZone,int):152;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):207;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):209;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):212;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):221;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#calculateFirstDayOfYearMillis(int):226;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getMinYear():231;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#getMaxYear():236;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):246;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):247;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):250;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):251;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):253;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):254;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):255;7.610702181011121E-11;14
org.joda.time.chrono$EthiopicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):257;7.610702181011121E-11;14
org.joda.time.chrono$CopticChronology#getInstance():98;6.593909663038543E-11;15
