name;suspiciousness_value;ranking
org.apache.commons.math3.random$BitsStreamGenerator#nextDouble():90;4.5;1
org.apache.commons.math3.random$BitsStreamGenerator#nextDouble():91;4.5;1
org.apache.commons.math3.random$BitsStreamGenerator#nextDouble():92;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):86;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):87;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):89;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):90;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):91;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):92;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):94;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):95;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):96;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):97;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):98;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):100;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):101;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):102;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):103;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):108;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):109;4.5;1
org.apache.commons.math3.random$Well19937c#next(int):111;4.5;1
org.apache.commons.math3.distribution$DiscreteDistribution#sample():157;4.5;1
org.apache.commons.math3.distribution$DiscreteDistribution#sample():158;4.5;1
org.apache.commons.math3.distribution$DiscreteDistribution#sample():160;4.5;1
org.apache.commons.math3.distribution$DiscreteDistribution#sample():161;4.5;1
org.apache.commons.math3.distribution$DiscreteDistribution#sample():162;4.5;1
org.apache.commons.math3.distribution$DiscreteDistribution#sample():163;4.5;1
org.apache.commons.math3.random$BitsStreamGenerator#BitsStreamGenerator():40;0.42857142857142855;2
org.apache.commons.math3.random$BitsStreamGenerator#BitsStreamGenerator():41;0.42857142857142855;2
org.apache.commons.math3.random$BitsStreamGenerator#BitsStreamGenerator():42;0.42857142857142855;2
org.apache.commons.math3.random$BitsStreamGenerator#clear():170;0.42857142857142855;2
org.apache.commons.math3.random$BitsStreamGenerator#clear():171;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int):72;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int):73;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):94;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):99;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):100;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):101;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):102;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):106;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):107;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):108;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):109;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):110;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):111;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):112;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):113;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):114;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):115;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):116;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):120;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int,int[]):122;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):154;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):155;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):156;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):159;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):161;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):162;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):163;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):164;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):168;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):169;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):170;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(long):179;0.42857142857142855;2
org.apache.commons.math3.random$AbstractWell#setSeed(long):180;0.42857142857142855;2
org.apache.commons.math3.random$Well19937c#Well19937c():57;0.42857142857142855;2
org.apache.commons.math3.random$Well19937c#Well19937c():58;0.42857142857142855;2
org.apache.commons.math3.util$Pair#Pair(java.lang.Object,java.lang.Object):45;0.42857142857142855;2
org.apache.commons.math3.util$Pair#Pair(java.lang.Object,java.lang.Object):46;0.42857142857142855;2
org.apache.commons.math3.util$Pair#Pair(java.lang.Object,java.lang.Object):47;0.42857142857142855;2
org.apache.commons.math3.util$Pair#Pair(java.lang.Object,java.lang.Object):48;0.42857142857142855;2
org.apache.commons.math3.util$Pair#getKey():65;0.42857142857142855;2
org.apache.commons.math3.util$Pair#getValue():74;0.42857142857142855;2
org.apache.commons.math3.distribution$DiscreteDistribution#DiscreteDistribution(org.apache.commons.math3.random.RandomGenerator,java.util.List):86;0.42857142857142855;2
org.apache.commons.math3.distribution$DiscreteDistribution#DiscreteDistribution(org.apache.commons.math3.random.RandomGenerator,java.util.List):87;0.42857142857142855;2
org.apache.commons.math3.distribution$DiscreteDistribution#DiscreteDistribution(org.apache.commons.math3.random.RandomGenerator,java.util.List):89;0.42857142857142855;2
