name;suspiciousness_value;ranking
org.joda.time.format$DateTimeFormatter#getDefaultYear():447;1.0;1
org.joda.time.format$DateTimeFormatter#isParser():162;0.7071067811865475;2
org.joda.time.format$DateTimeFormatter#getPivotYear():413;0.7071067811865475;2
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):866;0.2581988897471611;3
org.joda.time.format$FormatUtils#createErrorMessage(java.lang.String,int):366;0.17677669529663687;4
org.joda.time.format$FormatUtils#createErrorMessage(java.lang.String,int):357;0.10101525445522107;5
org.joda.time.format$FormatUtils#createErrorMessage(java.lang.String,int):359;0.10101525445522107;5
org.joda.time.format$FormatUtils#createErrorMessage(java.lang.String,int):360;0.10101525445522107;5
org.joda.time.format$FormatUtils#createErrorMessage(java.lang.String,int):365;0.10101525445522107;5
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):848;0.09622504486493763;6
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):842;0.0936585811581694;7
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):844;0.0936585811581694;7
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):845;0.0936585811581694;7
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):846;0.0936585811581694;7
org.joda.time.format$DateTimeFormatter#parseDateTime(java.lang.String):847;0.0936585811581694;7
org.joda.time.format$DateTimeFormatter#requireParser():920;0.05415303610738823;8
org.joda.time.format$DateTimeFormatter#requireParser():921;0.05415303610738823;8
org.joda.time.format$DateTimeFormatter#requireParser():924;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):119;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):72;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):120;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):121;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):122;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):123;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):124;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):125;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):126;0.05415303610738823;8
org.joda.time.format$DateTimeParserBucket#DateTimeParserBucket(long,org.joda.time.Chronology,java.util.Locale,java.lang.Integer,int):127;0.05415303610738823;8
org.joda.time.format$DateTimeFormatter#selectChronology(org.joda.time.Chronology):935;0.03787770095392851;9
org.joda.time.format$DateTimeFormatter#selectChronology(org.joda.time.Chronology):936;0.03787770095392851;9
org.joda.time.format$DateTimeFormatter#selectChronology(org.joda.time.Chronology):939;0.03787770095392851;9
org.joda.time.format$DateTimeFormatter#selectChronology(org.joda.time.Chronology):942;0.03787770095392851;9
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):107;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):108;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):109;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):110;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):111;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):112;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):113;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):114;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):115;0.03224129401095805;10
org.joda.time.format$DateTimeFormatter#DateTimeFormatter(org.joda.time.format.DateTimePrinter,org.joda.time.format.DateTimeParser):116;0.03224129401095805;10
org.joda.time$DateTimeUtils#getChronology(org.joda.time.Chronology):253;0.03157544889753363;11
org.joda.time.chrono$ISOChronology#getInstance():86;0.025449329927964382;12
org.joda.time.chrono$AssembledChronology#getZone():107;0.025334729596906996;13
org.joda.time.chrono$AssembledChronology#getZone():108;0.025334729596906996;13
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):107;0.02224970797449924;14
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):108;0.02224970797449924;14
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):96;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):99;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):100;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):101;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):104;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):105;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):106;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):110;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):111;0.021974042014452445;15
org.joda.time.chrono$ISOChronology#getInstance(org.joda.time.DateTimeZone):112;0.021974042014452445;15
org.joda.time$DateTimeUtils#getChronology(org.joda.time.Chronology):255;0.021486752129677003;16
org.joda.time.chrono$ISOChronology#withUTC():133;0.021422560838887206;17
org.joda.time.chrono$GJEraDateTimeField#getDurationField():127;0.021100615513931942;18
org.joda.time.chrono$GJEraDateTimeField#getRangeDurationField():131;0.021100615513931942;18
org.joda.time.field$ScaledDurationField#getUnitMillis():109;0.021011927654376678;19
org.joda.time.field$UnsupportedDurationField#getUnitMillis():218;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#ZonedChronology(org.joda.time.Chronology,org.joda.time.DateTimeZone):82;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#ZonedChronology(org.joda.time.Chronology,org.joda.time.DateTimeZone):83;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#getInstance(org.joda.time.Chronology,org.joda.time.DateTimeZone):56;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#getInstance(org.joda.time.Chronology,org.joda.time.DateTimeZone):59;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#getInstance(org.joda.time.Chronology,org.joda.time.DateTimeZone):60;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#getInstance(org.joda.time.Chronology,org.joda.time.DateTimeZone):63;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#getInstance(org.joda.time.Chronology,org.joda.time.DateTimeZone):66;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#useTimeArithmetic(org.joda.time.DurationField):72;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#getZone():86;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):153;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):157;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):158;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):159;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):160;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):161;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):162;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):163;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):165;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):166;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):167;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):168;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):169;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):173;0.021011927654376678;19
org.joda.time.chrono$ZonedChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):174;0.021011927654376678;19
