name;suspiciousness_value;ranking
org.apache.commons.math.exception$NumberIsTooSmallException#NumberIsTooSmallException(java.lang.Number,java.lang.Number,boolean):52;0.5;1
org.apache.commons.math.exception$NumberIsTooSmallException#NumberIsTooSmallException(java.lang.Number,java.lang.Number,boolean):53;0.5;1
org.apache.commons.math.exception$NumberIsTooSmallException#NumberIsTooSmallException(org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Number,boolean):67;0.3333333333333333;2
org.apache.commons.math.exception$NumberIsTooSmallException#NumberIsTooSmallException(org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Number,boolean):73;0.3333333333333333;2
org.apache.commons.math.exception$NumberIsTooSmallException#NumberIsTooSmallException(org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Number,boolean):74;0.3333333333333333;2
org.apache.commons.math.exception$NumberIsTooSmallException#NumberIsTooSmallException(org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Number,boolean):75;0.3333333333333333;2
org.apache.commons.math.analysis.function$Gaussian$Parametric#Gaussian$Parametric():114;0.2;3
org.apache.commons.math.analysis.function$Gaussian$Parametric#value(double,double[]):128;0.2;3
org.apache.commons.math.analysis.function$Gaussian$Parametric#validateParameters(double[]):176;0.2;3
org.apache.commons.math.analysis.function$Gaussian$Parametric#validateParameters(double[]):179;0.2;3
org.apache.commons.math.analysis.function$Gaussian$Parametric#validateParameters(double[]):182;0.2;3
org.apache.commons.math.exception$MathIllegalNumberException#MathIllegalNumberException(org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Object[]):50;0.1111111111111111;4
org.apache.commons.math.exception$MathIllegalNumberException#MathIllegalNumberException(org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Object[]):51;0.1111111111111111;4
org.apache.commons.math.exception$MathIllegalNumberException#MathIllegalNumberException(org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Object[]):52;0.1111111111111111;4
org.apache.commons.math.exception$MathIllegalArgumentException#MathIllegalArgumentException(org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):44;0.06666666666666667;5
org.apache.commons.math.exception$MathIllegalArgumentException#MathIllegalArgumentException(org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):45;0.06666666666666667;5
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):45;0.058823529411764705;6
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):46;0.058823529411764705;6
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):47;0.058823529411764705;6
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):50;0.058823529411764705;6
org.apache.commons.math.exception$MathRuntimeException#MathRuntimeException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):65;0.05;7
org.apache.commons.math.exception$MathRuntimeException#MathRuntimeException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):66;0.05;7
org.apache.commons.math.exception$MathRuntimeException#MathRuntimeException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):67;0.05;7
org.apache.commons.math.exception$MathRuntimeException#MathRuntimeException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):68;0.05;7
org.apache.commons.math.exception$MathRuntimeException#MathRuntimeException(java.lang.Throwable,org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Object[]):69;0.05;7
org.apache.commons.math.exception.util$LocalizedFormats#LocalizedFormats(java.lang.String,int,java.lang.String):340;0.05;7
org.apache.commons.math.exception.util$LocalizedFormats#LocalizedFormats(java.lang.String,int,java.lang.String):341;0.05;7
org.apache.commons.math.exception.util$LocalizedFormats#LocalizedFormats(java.lang.String,int,java.lang.String):342;0.05;7
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):42;0.05;7
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):43;0.05;7
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):44;0.05;7
org.apache.commons.math.exception.util$ArgUtils#flatten(java.lang.Object[]):54;0.05;7
